area,Charactertpe,dist,ene_speed,hero_speed,ene_mode,ene_success
terrain,enemy,167.31403,0.53999835,3.5299985,wander,false
terrain,enemy,167.59889,0.53999835,3.5299985,wander,false
terrain,enemy,167.88335,0.53999835,3.5299985,wander,false
terrain,enemy,168.1673,0.53999835,3.5299985,wander,false
terrain,enemy,168.45079,0.53999835,3.5299985,wander,false
terrain,enemy,168.73384,0.53999835,3.5299985,wander,false
terrain,enemy,169.01645,0.53999835,3.5299985,wander,false
terrain,enemy,169.29852,0.53999835,3.5299985,wander,false
terrain,enemy,169.58018,0.53999835,3.5299985,wander,false
terrain,enemy,169.86136,0.53999835,3.5299985,wander,false
terrain,enemy,170.14201,0.53999835,3.5299985,wander,false
terrain,enemy,170.42224,0.53999835,3.5299985,wander,false
terrain,enemy,170.70195,0.53999835,3.5299985,wander,false
terrain,enemy,170.98122,0.53999835,3.5299985,wander,false
terrain,enemy,171.26,0.53999835,3.5299985,wander,false
terrain,enemy,171.5383,0.53999835,3.5299985,wander,false
terrain,enemy,171.81615,0.53999835,3.5299985,wander,false
terrain,enemy,172.09348,0.53999835,3.5299985,wander,false
terrain,enemy,172.37033,0.53999835,3.5299985,wander,false
terrain,enemy,172.64667,0.53999835,3.5299985,wander,false
terrain,enemy,172.92253,0.53999835,3.5299985,wander,false
terrain,enemy,173.19792,0.53999835,3.5299985,wander,false
terrain,enemy,173.47284,0.53999835,3.5299985,wander,false
terrain,enemy,173.74725,0.53999835,3.5299985,wander,false
terrain,enemy,174.02116,0.53999835,3.5299985,wander,false
terrain,enemy,174.29462,0.53999835,3.5299985,wander,false
terrain,enemy,174.56755,0.53999835,3.5299985,wander,false
terrain,enemy,174.84001,0.53999835,3.5299985,wander,false
terrain,enemy,175.11192,0.53999835,3.5299985,wander,false
terrain,enemy,175.38333,0.53999835,3.5299985,wander,false
terrain,enemy,175.65425,0.53999835,3.5299985,wander,false
terrain,enemy,175.92465,0.53999835,3.5299985,wander,false
terrain,enemy,176.19455,0.53999835,3.5299985,wander,false
terrain,enemy,176.46393,0.53999835,3.5299985,wander,false
terrain,enemy,176.73286,0.53999835,3.5299985,wander,false
terrain,enemy,177.0013,0.53999835,3.5299985,wander,false
terrain,enemy,177.2692,0.53999835,3.5299985,wander,false
terrain,enemy,177.53656,0.53999835,3.5299985,wander,false
terrain,enemy,177.80342,0.53999835,3.5299985,wander,false
terrain,enemy,178.06973,0.53999835,3.5299985,wander,false
terrain,enemy,178.33557,0.53999835,3.5299985,wander,false
terrain,enemy,178.60086,0.53999835,3.5299985,wander,false
terrain,enemy,178.86563,0.53999835,3.5299985,wander,false
terrain,enemy,179.12991,0.53999835,3.5299985,wander,false
terrain,enemy,179.39363,0.53999835,3.5299985,wander,false
terrain,enemy,179.65686,0.53999835,3.5299985,wander,false
terrain,enemy,179.91954,0.53999835,3.5299985,wander,false
terrain,enemy,180.18172,0.53999835,3.5299985,wander,false
terrain,enemy,180.44333,0.53999835,3.5299985,wander,false
terrain,enemy,180.70444,0.53999835,3.5299985,wander,false
terrain,enemy,180.96503,0.53999835,3.5299985,wander,false
terrain,enemy,181.22507,0.53999835,3.5299985,wander,false
terrain,enemy,181.48459,0.53999835,3.5299985,wander,false
terrain,enemy,181.74359,0.53999835,3.5299985,wander,false
terrain,enemy,182.00204,0.53999835,3.5299985,wander,false
terrain,enemy,182.26,0.53999835,3.5299985,wander,false
terrain,enemy,182.51732,0.53999835,3.5299985,wander,false
terrain,enemy,182.77412,0.53999835,3.5299985,wander,false
terrain,enemy,183.03038,0.53999835,3.5299985,wander,false
terrain,enemy,183.28612,0.53999835,3.5299985,wander,false
terrain,enemy,183.54129,0.53999835,3.5299985,wander,false
terrain,enemy,183.79596,0.53999835,3.5299985,wander,false
terrain,enemy,184.05008,0.53999835,3.5299985,wander,false
terrain,enemy,184.30362,0.53999835,3.5299985,wander,false
terrain,enemy,184.55663,0.53999835,3.5299985,wander,false
terrain,enemy,184.80908,0.53999835,3.5299985,wander,false
terrain,enemy,185.06099,0.53999835,3.5299985,wander,false
terrain,enemy,185.31232,0.53999835,3.5299985,wander,false
terrain,enemy,185.56313,0.53999835,3.5299985,wander,false
terrain,enemy,185.81381,0.53999835,3.5299985,wander,false
terrain,enemy,186.06436,0.53999835,3.5299985,wander,false
terrain,enemy,186.31483,0.53999835,3.5299985,wander,false
terrain,enemy,186.56517,0.53999835,3.5299985,wander,false
terrain,enemy,186.81537,0.53999835,3.5299985,wander,false
terrain,enemy,187.06546,0.53999835,3.5299985,wander,false
terrain,enemy,187.3154,0.53999835,3.5299985,wander,false
terrain,enemy,187.56526,0.53999835,3.5299985,wander,false
terrain,enemy,187.81499,0.53999835,3.5299985,wander,false
terrain,enemy,188.06458,0.53999835,3.5299985,wander,false
terrain,enemy,188.31401,0.53999835,3.5299985,wander,false
terrain,enemy,188.56334,0.53999835,3.5299985,wander,false
terrain,enemy,188.81255,0.53999835,3.5299985,wander,false
terrain,enemy,189.06157,0.53999835,3.5299985,wander,false
terrain,enemy,189.31052,0.53999835,3.5299985,wander,false
terrain,enemy,189.55928,0.53999835,3.5299985,wander,false
terrain,enemy,189.80792,0.53999835,3.5299985,wander,false
terrain,enemy,190.05644,0.53999835,3.5299985,wander,false
terrain,enemy,190.30481,0.53999835,3.5299985,wander,false
terrain,enemy,190.55302,0.53999835,3.5299985,wander,false
terrain,enemy,190.8011,0.53999835,3.5299985,wander,false
terrain,enemy,191.049,0.53999835,3.5299985,wander,false
terrain,enemy,191.29677,0.53999835,3.5299985,wander,false
terrain,enemy,191.54442,0.53999835,3.5299985,wander,false
terrain,enemy,191.79189,0.53999835,3.5299985,wander,false
terrain,enemy,192.03922,0.53999835,3.5299985,wander,false
terrain,enemy,192.28639,0.53999835,3.5299985,wander,false
terrain,enemy,192.53342,0.53999835,3.5299985,wander,false
terrain,enemy,192.78032,0.53999835,3.5299985,wander,false
terrain,enemy,193.02702,0.53999835,3.5299985,wander,false
terrain,enemy,193.27357,0.53999835,3.5299985,wander,false
terrain,enemy,193.51996,0.53999835,3.5299985,wander,false
terrain,enemy,193.76617,0.53999835,3.5299985,wander,false
terrain,enemy,194.01225,0.53999835,3.5299985,wander,false
terrain,enemy,194.25815,0.53999835,3.5299985,wander,false
terrain,enemy,194.50389,0.53999835,3.5299985,wander,false
terrain,enemy,194.74945,0.53999835,3.5299985,wander,false
terrain,enemy,194.99486,0.53999835,3.5299985,wander,false
terrain,enemy,195.24011,0.53999835,3.5299985,wander,false
terrain,enemy,195.48518,0.53999835,3.5299985,wander,false
terrain,enemy,195.73009,0.53999835,3.5299985,wander,false
terrain,enemy,195.97482,0.53999835,3.5299985,wander,false
terrain,enemy,196.21936,0.53999835,3.5299985,wander,false
terrain,enemy,196.46373,0.53999835,3.5299985,wander,false
terrain,enemy,196.70795,0.53999835,3.5299985,wander,false
terrain,enemy,196.95197,0.53999835,3.5299985,wander,false
terrain,enemy,197.19582,0.53999835,3.5299985,wander,false
terrain,enemy,197.43948,0.53999835,3.5299985,wander,false
terrain,enemy,197.68294,0.53999835,3.5299985,wander,false
terrain,enemy,197.92625,0.53999835,3.5299985,wander,false
terrain,enemy,198.16937,0.53999835,3.5299985,wander,false
terrain,enemy,198.4123,0.53999835,3.5299985,wander,false
terrain,enemy,198.65503,0.53999835,3.5299985,wander,false
terrain,enemy,198.89755,0.53999835,3.5299985,wander,false
terrain,enemy,199.13991,0.53999835,3.5299985,wander,false
terrain,enemy,199.38208,0.53999835,3.5299985,wander,false
terrain,enemy,199.62405,0.53999835,3.5299985,wander,false
terrain,enemy,199.86583,0.53999835,3.5299985,wander,false
terrain,enemy,200.10744,0.53999835,3.5299985,wander,false
terrain,enemy,200.34882,0.53999835,3.5299985,wander,false
terrain,enemy,200.59001,0.53999835,3.5299985,wander,false
terrain,enemy,200.83102,0.53999835,3.5299985,wander,false
terrain,enemy,201.07182,0.53999835,3.5299985,wander,false
terrain,enemy,201.3124,0.53999835,3.5299985,wander,false
terrain,enemy,201.5528,0.53999835,3.5299985,wander,false
terrain,enemy,201.79295,0.53999835,3.5299985,wander,false
terrain,enemy,202.03299,0.53999835,3.5299985,wander,false
terrain,enemy,202.2728,0.53999835,3.5299985,wander,false
terrain,enemy,202.51237,0.53999835,3.5299985,wander,false
terrain,enemy,202.75175,0.53999835,3.5299985,wander,false
terrain,enemy,202.99092,0.53999835,3.5299985,wander,false
terrain,enemy,203.22987,0.53999835,3.5299985,wander,false
terrain,enemy,203.46861,0.53999835,3.5299985,wander,false
terrain,enemy,203.70715,0.53999835,3.5299985,wander,false
terrain,enemy,203.9455,0.53999835,3.5299985,wander,false
terrain,enemy,204.1836,0.53999835,3.5299985,wander,false
terrain,enemy,204.42146,0.53999835,3.5299985,wander,false
terrain,enemy,204.65915,0.53999835,3.5299985,wander,false
terrain,enemy,204.89658,0.53999835,3.5299985,wander,false
terrain,enemy,205.13382,0.53999835,3.5299985,wander,false
terrain,enemy,205.37083,0.53999835,3.5299985,wander,false
terrain,enemy,205.60764,0.53999835,3.5299985,wander,false
terrain,enemy,205.84421,0.53999835,3.5299985,wander,false
terrain,enemy,206.08055,0.53999835,3.5299985,wander,false
terrain,enemy,206.31668,0.53999835,3.5299985,wander,false
terrain,enemy,206.5526,0.53999835,3.5299985,wander,false
terrain,enemy,206.78825,0.53999835,3.5299985,wander,false
terrain,enemy,207.0237,0.53999835,3.5299985,wander,false
terrain,enemy,207.25891,0.53999835,3.5299985,wander,false
terrain,enemy,207.4939,0.53999835,3.5299985,wander,false
terrain,enemy,207.72867,0.53999835,3.5299985,wander,false
terrain,enemy,207.9632,0.53999835,3.5299985,wander,false
terrain,enemy,208.19751,0.53999835,3.5299985,wander,false
terrain,enemy,208.43155,0.53999835,3.5299985,wander,false
terrain,enemy,208.66536,0.53999835,3.5299985,wander,false
terrain,enemy,208.89899,0.53999835,3.5299985,wander,false
terrain,enemy,209.13232,0.53999835,3.5299985,wander,false
terrain,enemy,209.36546,0.53999835,3.5299985,wander,false
terrain,enemy,209.59833,0.53999835,3.5299985,wander,false
terrain,enemy,209.83098,0.53999835,3.5299985,wander,false
terrain,enemy,210.06339,0.53999835,3.5299985,wander,false
terrain,enemy,210.55089,0.53999835,3.5299985,wander,false
terrain,enemy,211.04263,0.53999835,3.5299985,wander,false
terrain,enemy,211.53844,0.53999835,3.5299985,wander,false
terrain,enemy,212.03809,0.53999835,3.5299985,wander,false
terrain,enemy,212.54143,0.53999835,3.5299985,wander,false
terrain,enemy,213.04828,0.53999835,3.5299985,wander,false
terrain,enemy,213.55844,0.53999835,3.5299985,wander,false
terrain,enemy,214.07175,0.53999835,3.5299985,wander,false
terrain,enemy,214.588,0.53999835,3.5299985,wander,false
terrain,enemy,215.10706,0.53999835,3.5299985,wander,false
terrain,enemy,215.62875,0.53999835,3.5299985,wander,false
terrain,enemy,216.15286,0.53999835,3.5299985,wander,false
terrain,enemy,216.67924,0.53999835,3.5299985,wander,false
terrain,enemy,217.20773,0.53999835,3.5299985,wander,false
terrain,enemy,217.73813,0.53999835,3.5299985,wander,false
terrain,enemy,218.27025,0.53999835,3.5299985,wander,false
terrain,enemy,218.80391,0.53999835,3.5299985,wander,false
terrain,enemy,219.33896,0.53999835,3.5299985,wander,false
terrain,enemy,219.8752,0.53999835,3.5299985,wander,false
terrain,enemy,220.41249,0.53999835,3.5299985,wander,false
terrain,enemy,220.95067,0.53999835,3.5299985,wander,false
terrain,enemy,221.48955,0.53999835,3.5299985,wander,false
terrain,enemy,222.02893,0.53999835,3.5299985,wander,false
terrain,enemy,222.56871,0.53999835,3.5299985,wander,false
terrain,enemy,223.10863,0.53999835,3.5299985,wander,false
terrain,enemy,223.6486,0.53999835,3.5299985,wander,false
terrain,enemy,224.18846,0.53999835,3.5299985,wander,false
terrain,enemy,224.72803,0.53999835,3.5299985,wander,false
terrain,enemy,225.26715,0.53999835,3.5299985,wander,false
terrain,enemy,225.80563,0.53999835,3.5299985,wander,false
terrain,enemy,226.34335,0.53999835,3.5299985,wander,false
terrain,enemy,226.88014,0.53999835,3.5299985,wander,false
terrain,enemy,227.41585,0.53999835,3.5299985,wander,false
terrain,enemy,227.95029,0.53999835,3.5299985,wander,false
terrain,enemy,228.48335,0.53999835,3.5299985,wander,false
terrain,enemy,229.01483,0.53999835,3.5299985,wander,false
terrain,enemy,229.54466,0.53999835,3.5299985,wander,false
terrain,enemy,230.07262,0.53999835,3.5299985,wander,false
terrain,enemy,230.59857,0.53999835,3.5299985,wander,false
terrain,enemy,231.1224,0.53999835,3.5299985,wander,false
terrain,enemy,231.64389,0.53999835,3.5299985,wander,false
terrain,enemy,232.16298,0.53999835,3.5299985,wander,false
terrain,enemy,232.6795,0.53999835,3.5299985,wander,false
terrain,enemy,233.19334,0.53999835,3.5299985,wander,false
terrain,enemy,233.70428,0.53999835,3.5299985,wander,false
terrain,enemy,234.21225,0.53999835,3.5299985,wander,false
terrain,enemy,234.7171,0.53999835,3.5299985,wander,false
terrain,enemy,235.2187,0.53999835,3.5299985,wander,false
terrain,enemy,235.71689,0.53999835,3.5299985,wander,false
terrain,enemy,236.21156,0.53999835,3.5299985,wander,false
terrain,enemy,236.70259,0.53999835,3.5299985,wander,false
terrain,enemy,237.18988,0.53999835,3.5299985,wander,false
terrain,enemy,237.67328,0.53999835,3.5299985,wander,false
terrain,enemy,238.15262,0.53999835,3.5299985,wander,false
terrain,enemy,238.62784,0.53999835,3.5299985,wander,false
terrain,enemy,239.0988,0.53999835,3.5299985,wander,false
terrain,enemy,239.56538,0.53999835,3.5299985,wander,false
terrain,enemy,240.02748,0.53999835,3.5299985,wander,false
terrain,enemy,240.48495,0.53999835,3.5299985,wander,false
terrain,enemy,240.93773,0.53999835,3.5299985,wander,false
terrain,enemy,241.3857,0.53999835,3.5299985,wander,false
terrain,enemy,241.82866,0.53999835,3.5299985,wander,false
terrain,enemy,242.26665,0.53999835,3.5299985,wander,false
terrain,enemy,242.69945,0.53999835,3.5299985,wander,false
terrain,enemy,243.12694,0.53999835,3.5299985,wander,false
terrain,enemy,243.5491,0.53999835,3.5299985,wander,false
terrain,enemy,243.96582,0.53999835,3.5299985,wander,false
terrain,enemy,244.37697,0.53999835,3.5299985,wander,false
terrain,enemy,244.78246,0.53999835,3.5299985,wander,false
terrain,enemy,245.18222,0.53999835,3.5299985,wander,false
terrain,enemy,245.57613,0.53999835,3.5299985,wander,false
terrain,enemy,245.96407,0.53999835,3.5299985,wander,false
terrain,enemy,246.34598,0.53999835,3.5299985,wander,false
terrain,enemy,246.72183,0.53999835,3.5299985,wander,false
terrain,enemy,247.09148,0.53999835,3.5299985,wander,false
terrain,enemy,247.45482,0.53999835,3.5299985,wander,false
terrain,enemy,247.81178,0.53999835,3.5299985,wander,false
terrain,enemy,248.1623,0.53999835,3.5299985,wander,false
terrain,enemy,248.50626,0.53999835,3.5299985,wander,false
terrain,enemy,248.84364,0.53999835,3.5299985,wander,false
terrain,enemy,249.17432,0.53999835,3.5299985,wander,false
terrain,enemy,249.49826,0.53999835,3.5299985,wander,false
terrain,enemy,249.81535,0.53999835,3.5299985,wander,false
terrain,enemy,250.12555,0.53999835,3.5299985,wander,false
terrain,enemy,250.42882,0.53999835,3.5299985,wander,false
terrain,enemy,250.72504,0.53999835,3.5299985,wander,false
terrain,enemy,251.01416,0.53999835,3.5299985,wander,false
terrain,enemy,251.2961,0.53999835,3.5299985,wander,false
terrain,enemy,251.57085,0.53999835,3.5299985,wander,false
terrain,enemy,251.83829,0.53999835,3.5299985,wander,false
terrain,enemy,252.09839,0.53999835,3.5299985,wander,false
terrain,enemy,252.3511,0.53999835,3.5299985,wander,false
terrain,enemy,252.59636,0.53999835,3.5299985,wander,false
terrain,enemy,252.8341,0.53999835,3.5299985,wander,false
terrain,enemy,253.0643,0.53999835,3.5299985,wander,false
terrain,enemy,253.28691,0.53999835,3.5299985,wander,false
terrain,enemy,253.50183,0.53999835,3.5299985,wander,false
terrain,enemy,253.70906,0.53999835,3.5299985,wander,false
terrain,enemy,253.90855,0.53999835,3.5299985,wander,false
terrain,enemy,254.10025,0.53999835,3.5299985,wander,false
terrain,enemy,254.28413,0.53999835,3.5299985,wander,false
terrain,enemy,254.47783,0.53999835,3.5299985,wander,false
terrain,enemy,254.6813,0.53999835,3.5299985,wander,false
terrain,enemy,254.89445,0.53999835,3.5299985,wander,false
terrain,enemy,255.11714,0.53999835,3.5299985,wander,false
terrain,enemy,255.34937,0.53999835,3.5299985,wander,false
terrain,enemy,255.59097,0.53999835,3.5299985,wander,false
terrain,enemy,255.84186,0.53999835,3.5299985,wander,false
terrain,enemy,256.1019,0.53999835,3.5299985,wander,false
terrain,enemy,256.3711,0.53999835,3.5299985,wander,false
terrain,enemy,256.6492,0.53999835,3.5299985,wander,false
terrain,enemy,256.93616,0.53999835,3.5299985,wander,false
terrain,enemy,257.23187,0.53999835,3.5299985,wander,false
terrain,enemy,257.53622,0.53999835,3.5299985,wander,false
terrain,enemy,257.84906,0.53999835,3.5299985,wander,false
terrain,enemy,258.17026,0.53999835,3.5299985,wander,false
terrain,enemy,258.49973,0.53999835,3.5299985,wander,false
terrain,enemy,258.83725,0.53999835,3.5299985,wander,false
terrain,enemy,259.18277,0.53999835,3.5299985,wander,false
terrain,enemy,259.5361,0.53999835,3.5299985,wander,false
terrain,enemy,259.89716,0.53999835,3.5299985,wander,false
terrain,enemy,260.26578,0.53999835,3.5299985,wander,false
terrain,enemy,260.6418,0.53999835,3.5299985,wander,false
terrain,enemy,261.02512,0.53999835,3.5299985,wander,false
terrain,enemy,261.41556,0.53999835,3.5299985,wander,false
terrain,enemy,261.81293,0.53999835,3.5299985,wander,false
terrain,enemy,262.2172,0.53999835,3.5299985,wander,false
terrain,enemy,262.62808,0.53999835,3.5299985,wander,false
terrain,enemy,263.04544,0.53999835,3.5299985,wander,false
terrain,enemy,263.46915,0.53999835,3.5299985,wander,false
terrain,enemy,263.89905,0.53999835,3.5299985,wander,false
terrain,enemy,264.33502,0.53999835,3.5299985,wander,false
terrain,enemy,264.77682,0.53999835,3.5299985,wander,false
