area,Charactertpe,dist,ene_speed,hero_speed,ene_mode,ene_success
terrain,enemy,87.05429,0.8999999,2,wander,FALSE
terrain,enemy,87.01857,0.8999999,2,wander,FALSE
terrain,enemy,86.9969,0.8999999,2,wander,FALSE
terrain,enemy,86.98937,0.8999999,2,wander,FALSE
terrain,enemy,86.99594,0.8999999,2,wander,FALSE
terrain,enemy,87.01659,0.8999999,2,wander,FALSE
terrain,enemy,87.051384,0.8999999,2,wander,FALSE
terrain,enemy,87.08299,0.8999999,2,wander,FALSE
terrain,enemy,87.1114,0.8999999,2,wander,FALSE
terrain,enemy,87.13661,0.8999999,2,wander,FALSE
terrain,enemy,87.15861,0.8999999,2,wander,FALSE
terrain,enemy,87.1774,0.8999999,2,wander,FALSE
terrain,enemy,87.19301,0.8999999,2,wander,FALSE
terrain,enemy,87.20545,0.8999999,2,wander,FALSE
terrain,enemy,87.21468,0.8999999,2,wander,FALSE
terrain,enemy,87.220726,0.8999999,2,wander,FALSE
terrain,enemy,87.22357,0.8999999,2,wander,FALSE
terrain,enemy,87.22318,0.8999999,2,wander,FALSE
terrain,enemy,87.21962,0.8999999,2,wander,FALSE
terrain,enemy,87.21284,0.8999999,2,wander,FALSE
terrain,enemy,87.20288,0.8999999,2,wander,FALSE
terrain,enemy,87.18971,0.8999999,2,wander,FALSE
terrain,enemy,87.1733,0.8999999,2,wander,FALSE
terrain,enemy,87.15373,0.8999999,2,wander,FALSE
terrain,enemy,87.13099,0.8999999,2,wander,FALSE
terrain,enemy,87.104996,0.8999999,2,wander,FALSE
terrain,enemy,87.07587,0.8999999,2,wander,FALSE
terrain,enemy,87.04353,0.8999999,2,wander,FALSE
terrain,enemy,87.00798,0.8999999,2,wander,FALSE
terrain,enemy,86.96925,0.8999999,2,wander,FALSE
terrain,enemy,86.92738,0.8999999,2,wander,FALSE
terrain,enemy,86.8823,0.8999999,2,wander,FALSE
terrain,enemy,86.83404,0.8999999,2,wander,FALSE
terrain,enemy,86.78264,0.8999999,2,wander,FALSE
terrain,enemy,86.72806,0.8999999,2,wander,FALSE
terrain,enemy,86.67034,0.8999999,2,wander,FALSE
terrain,enemy,86.60946,0.8999999,2,wander,FALSE
terrain,enemy,86.54543,0.8999999,2,wander,FALSE
terrain,enemy,86.478226,0.8999999,2,wander,FALSE
terrain,enemy,86.40792,0.8999999,2,wander,FALSE
terrain,enemy,86.33448,0.8999999,2,wander,FALSE
terrain,enemy,86.257866,0.8999999,2,wander,FALSE
terrain,enemy,86.178154,0.8999999,2,wander,FALSE
terrain,enemy,86.09537,0.8999999,2,wander,FALSE
terrain,enemy,86.009445,0.8999999,2,wander,FALSE
terrain,enemy,85.9204,0.8999999,2,wander,FALSE
terrain,enemy,85.8283,0.8999999,2,wander,FALSE
terrain,enemy,85.73311,0.8999999,2,wander,FALSE
terrain,enemy,85.63482,0.8999999,2,wander,FALSE
terrain,enemy,85.53349,0.8999999,2,wander,FALSE
terrain,enemy,85.42908,0.8999999,2,wander,FALSE
terrain,enemy,85.321625,0.8999999,2,wander,FALSE
terrain,enemy,85.211136,0.8999999,2,wander,FALSE
terrain,enemy,85.09761,0.8999999,2,wander,FALSE
terrain,enemy,84.98105,0.8999999,2,wander,FALSE
terrain,enemy,84.86148,0.8999999,2,wander,FALSE
terrain,enemy,84.738914,0.8999999,2,wander,FALSE
terrain,enemy,84.613335,0.8999999,2,wander,FALSE
terrain,enemy,84.48479,0.8999999,2,wander,FALSE
terrain,enemy,84.35326,0.8999999,2,wander,FALSE
terrain,enemy,84.21879,0.8999999,2,wander,FALSE
terrain,enemy,84.08137,0.8999999,2,wander,FALSE
terrain,enemy,83.941025,0.8999999,2,wander,FALSE
terrain,enemy,83.797745,0.8999999,2,wander,FALSE
terrain,enemy,83.65156,0.8999999,2,wander,FALSE
terrain,enemy,83.5025,0.8999999,2,wander,FALSE
terrain,enemy,83.35056,0.8999999,2,wander,FALSE
terrain,enemy,83.19574,0.8999999,2,wander,FALSE
terrain,enemy,83.03809,0.8999999,2,wander,FALSE
terrain,enemy,82.87758,0.8999999,2,wander,FALSE
terrain,enemy,82.71424,0.8999999,2,wander,FALSE
terrain,enemy,82.54809,0.8999999,2,wander,FALSE
terrain,enemy,82.37914,0.8999999,2,wander,FALSE
terrain,enemy,82.20742,0.8999999,2,wander,FALSE
terrain,enemy,82.032906,0.8999999,2,wander,FALSE
terrain,enemy,81.85566,0.8999999,2,wander,FALSE
terrain,enemy,81.6757,0.8999999,2,wander,FALSE
terrain,enemy,81.493004,0.8999999,2,wander,FALSE
terrain,enemy,81.307625,0.8999999,2,wander,FALSE
terrain,enemy,81.11953,0.8999999,2,wander,FALSE
terrain,enemy,80.928795,0.8999999,2,wander,FALSE
terrain,enemy,80.735405,0.8999999,2,wander,FALSE
terrain,enemy,80.5394,0.8999999,2,wander,FALSE
terrain,enemy,80.340775,0.8999999,2,wander,FALSE
terrain,enemy,80.13954,0.8999999,2,wander,FALSE
terrain,enemy,79.935776,0.8999999,2,wander,FALSE
terrain,enemy,79.72941,0.8999999,2,wander,FALSE
terrain,enemy,79.52053,0.8999999,2,wander,FALSE
terrain,enemy,79.30916,0.8999999,2,wander,FALSE
terrain,enemy,79.09528,0.8999999,2,wander,FALSE
terrain,enemy,78.87895,0.8999999,2,wander,FALSE
terrain,enemy,78.66016,0.8999999,2,wander,FALSE
terrain,enemy,78.438934,0.8999999,2,wander,FALSE
terrain,enemy,78.21531,0.8999999,2,wander,FALSE
terrain,enemy,77.9893,0.8999999,2,wander,FALSE
terrain,enemy,77.76094,0.8999999,2,wander,FALSE
terrain,enemy,77.53026,0.8999999,2,wander,FALSE
terrain,enemy,77.29724,0.8999999,2,wander,FALSE
terrain,enemy,77.06196,0.8999999,2,wander,FALSE
terrain,enemy,76.824394,0.8999999,2,wander,FALSE
terrain,enemy,76.58461,0.8999999,2,wander,FALSE
terrain,enemy,76.34262,0.8999999,2,wander,FALSE
terrain,enemy,76.098434,0.8999999,2,wander,FALSE
terrain,enemy,75.85208,0.8999999,2,wander,FALSE
terrain,enemy,75.603615,0.8999999,2,wander,FALSE
terrain,enemy,75.35303,0.8999999,2,wander,FALSE
terrain,enemy,75.100365,0.8999999,2,wander,FALSE
terrain,enemy,74.84562,0.8999999,2,wander,FALSE
terrain,enemy,74.60073,0.8999999,2,wander,FALSE
terrain,enemy,74.365776,0.8999999,2,wander,FALSE
terrain,enemy,74.1409,0.8999999,2,wander,FALSE
terrain,enemy,73.92613,0.8999999,2,wander,FALSE
terrain,enemy,73.72159,0.8999999,2,wander,FALSE
terrain,enemy,73.527336,0.8999999,2,wander,FALSE
terrain,enemy,73.343475,0.8999999,2,wander,FALSE
terrain,enemy,73.17007,0.8999999,2,wander,FALSE
terrain,enemy,73.0072,0.8999999,2,wander,FALSE
terrain,enemy,72.85496,0.8999999,2,wander,FALSE
terrain,enemy,72.71338,0.8999999,2,wander,FALSE
terrain,enemy,72.58254,0.8999999,2,wander,FALSE
terrain,enemy,72.46249,0.8999999,2,wander,FALSE
terrain,enemy,72.35329,0.8999999,2,wander,FALSE
terrain,enemy,72.254974,0.8999999,2,wander,FALSE
terrain,enemy,72.16762,0.8999999,2,wander,FALSE
terrain,enemy,72.091255,0.8999999,2,wander,FALSE
terrain,enemy,72.02592,0.8999999,2,wander,FALSE
terrain,enemy,71.97161,0.8999999,2,wander,FALSE
terrain,enemy,71.92839,0.8999999,2,wander,FALSE
terrain,enemy,71.89625,0.8999999,2,wander,FALSE
terrain,enemy,71.87522,0.8999999,2,wander,FALSE
terrain,enemy,71.865326,0.8999999,2,wander,FALSE
terrain,enemy,71.86656,0.8999999,2,wander,FALSE
terrain,enemy,71.8789,0.8999999,2,wander,FALSE
terrain,enemy,71.902336,0.8999999,2,wander,FALSE
terrain,enemy,71.9369,0.8999999,2,wander,FALSE
terrain,enemy,71.98253,0.8999999,2,wander,FALSE
terrain,enemy,72.03924,0.8999999,2,wander,FALSE
terrain,enemy,72.106995,0.8999999,2,wander,FALSE
terrain,enemy,72.185776,0.8999999,2,wander,FALSE
terrain,enemy,72.27552,0.8999999,2,wander,FALSE
terrain,enemy,72.376205,0.8999999,2,wander,FALSE
terrain,enemy,72.48776,0.8999999,2,wander,FALSE
terrain,enemy,72.61018,0.8999999,2,wander,FALSE
terrain,enemy,72.74337,0.8999999,2,wander,FALSE
terrain,enemy,72.88731,0.8999999,2,wander,FALSE
terrain,enemy,73.041885,0.8999999,2,wander,FALSE
terrain,enemy,73.20704,0.8999999,2,wander,FALSE
terrain,enemy,73.38274,0.8999999,2,wander,FALSE
terrain,enemy,73.568855,0.8999999,2,wander,FALSE
terrain,enemy,73.76537,0.8999999,2,wander,FALSE
terrain,enemy,73.97216,0.8999999,2,wander,FALSE
terrain,enemy,74.18916,0.8999999,2,wander,FALSE
terrain,enemy,74.41626,0.8999999,2,wander,FALSE
terrain,enemy,74.65339,0.8999999,2,wander,FALSE
terrain,enemy,74.90043,0.8999999,2,wander,FALSE
terrain,enemy,75.15731,0.8999999,2,wander,FALSE
terrain,enemy,75.4239,0.8999999,2,wander,FALSE
terrain,enemy,75.70013,0.8999999,2,wander,FALSE
terrain,enemy,75.985855,0.8999999,2,wander,FALSE
terrain,enemy,76.28098,0.8999999,2,wander,FALSE
terrain,enemy,76.58543,0.8999999,2,wander,FALSE
terrain,enemy,76.89905,0.8999999,2,wander,FALSE
terrain,enemy,77.22176,0.8999999,2,wander,FALSE
terrain,enemy,77.55343,0.8999999,2,wander,FALSE
terrain,enemy,77.89397,0.8999999,2,wander,FALSE
terrain,enemy,78.24322,0.8999999,2,wander,FALSE
terrain,enemy,78.60111,0.8999999,2,wander,FALSE
terrain,enemy,78.96748,0.8999999,2,wander,FALSE
terrain,enemy,79.34226,0.8999999,2,wander,FALSE
terrain,enemy,79.72529,0.8999999,2,wander,FALSE
terrain,enemy,80.11645,0.8999999,2,wander,FALSE
terrain,enemy,80.515656,0.8999999,2,wander,FALSE
terrain,enemy,80.92276,0.8999999,2,wander,FALSE
terrain,enemy,81.33767,0.8999999,2,wander,FALSE
terrain,enemy,81.76023,0.8999999,2,wander,FALSE
terrain,enemy,82.19037,0.8999999,2,wander,FALSE
terrain,enemy,82.62792,0.8999999,2,wander,FALSE
terrain,enemy,83.07282,0.8999999,2,wander,FALSE
terrain,enemy,83.52491,0.8999999,2,wander,FALSE
terrain,enemy,83.984085,0.8999999,2,wander,FALSE
terrain,enemy,84.45022,0.8999999,2,wander,FALSE
terrain,enemy,84.923195,0.8999999,2,wander,FALSE
terrain,enemy,85.40293,0.8999999,2,wander,FALSE
terrain,enemy,85.88928,0.8999999,2,wander,FALSE
terrain,enemy,86.38217,0.8999999,2,wander,FALSE
terrain,enemy,86.88144,0.8999999,2,wander,FALSE
terrain,enemy,87.38702,0.8999999,2,wander,FALSE
terrain,enemy,87.89877,0.8999999,2,wander,FALSE
terrain,enemy,88.41663,0.8999999,2,wander,FALSE
terrain,enemy,88.940445,0.8999999,2,wander,FALSE
terrain,enemy,89.47012,0.8999999,2,wander,FALSE
terrain,enemy,90.00556,0.8999999,2,wander,FALSE
terrain,enemy,90.54666,0.8999999,2,wander,FALSE
terrain,enemy,91.09332,0.8999999,2,wander,FALSE
terrain,enemy,91.645454,0.8999999,2,wander,FALSE
terrain,enemy,92.20296,0.8999999,2,wander,FALSE
terrain,enemy,92.7657,0.8999999,2,wander,FALSE
terrain,enemy,93.33364,0.8999999,2,wander,FALSE
terrain,enemy,93.90664,0.8999999,2,wander,FALSE
terrain,enemy,94.48465,0.8999999,2,wander,FALSE
terrain,enemy,95.06754,0.8999999,2,wander,FALSE
terrain,enemy,95.655235,0.8999999,2,wander,FALSE
terrain,enemy,96.247635,0.8999999,2,wander,FALSE
terrain,enemy,96.844666,0.8999999,2,wander,FALSE
terrain,enemy,97.44625,0.8999999,2,wander,FALSE
terrain,enemy,98.0523,0.8999999,2,wander,FALSE
terrain,enemy,98.662735,0.8999999,2,wander,FALSE
terrain,enemy,99.27745,0.8999999,2,wander,FALSE
terrain,enemy,99.89639,0.8999999,2,wander,FALSE
terrain,enemy,100.5126,0.8999999,2,wander,FALSE
terrain,enemy,101.12607,0.8999999,2,wander,FALSE
terrain,enemy,101.73675,0.8999999,2,wander,FALSE
terrain,enemy,102.34466,0.8999999,2,wander,FALSE
terrain,enemy,102.94974,0.8999999,2,wander,FALSE
terrain,enemy,103.55199,0.8999999,2,wander,FALSE
terrain,enemy,104.151405,0.8999999,2,wander,FALSE
terrain,enemy,104.74793,0.8999999,2,wander,FALSE
terrain,enemy,105.34158,0.8999999,2,wander,FALSE
terrain,enemy,105.93233,0.8999999,2,wander,FALSE
terrain,enemy,106.52014,0.8999999,2,wander,FALSE
terrain,enemy,107.10503,0.8999999,2,wander,FALSE
terrain,enemy,107.686966,0.8999999,2,wander,FALSE
terrain,enemy,108.26591,0.8999999,2,wander,FALSE
terrain,enemy,108.84185,0.8999999,2,wander,FALSE
terrain,enemy,109.41478,0.8999999,2,wander,FALSE
terrain,enemy,109.98466,0.8999999,2,wander,FALSE
terrain,enemy,110.551476,0.8999999,2,wander,FALSE
terrain,enemy,111.11525,0.8999999,2,wander,FALSE
terrain,enemy,111.6759,0.8999999,2,wander,FALSE
terrain,enemy,112.23342,0.8999999,2,wander,FALSE
terrain,enemy,112.78783,0.8999999,2,wander,FALSE
terrain,enemy,113.33912,0.8999999,2,wander,FALSE
terrain,enemy,113.88724,0.8999999,2,wander,FALSE
terrain,enemy,114.43219,0.8999999,2,wander,FALSE
terrain,enemy,114.97393,0.8999999,2,wander,FALSE
terrain,enemy,115.51248,0.8999999,2,wander,FALSE
terrain,enemy,116.04778,0.8999999,2,wander,FALSE
terrain,enemy,116.579865,0.8999999,2,wander,FALSE
terrain,enemy,117.10867,0.8999999,2,wander,FALSE
terrain,enemy,117.6342,0.8999999,2,wander,FALSE
terrain,enemy,118.15643,0.8999999,2,wander,FALSE
terrain,enemy,118.675354,0.8999999,2,wander,FALSE
terrain,enemy,119.19096,0.8999999,2,wander,FALSE
terrain,enemy,119.70321,0.8999999,2,wander,FALSE
terrain,enemy,120.21211,0.8999999,2,wander,FALSE
terrain,enemy,120.71763,0.8999999,2,wander,FALSE
terrain,enemy,121.21975,0.8999999,2,wander,FALSE
terrain,enemy,121.718475,0.8999999,2,wander,FALSE
terrain,enemy,122.21378,0.8999999,2,wander,FALSE
terrain,enemy,122.70562,0.8999999,2,wander,FALSE
terrain,enemy,123.19402,0.8999999,2,wander,FALSE
terrain,enemy,123.678986,0.8999999,2,wander,FALSE
terrain,enemy,124.160446,0.8999999,2,wander,FALSE
terrain,enemy,124.63843,0.8999999,2,wander,FALSE
terrain,enemy,125.11289,0.8999999,2,wander,FALSE
terrain,enemy,125.58385,0.8999999,2,wander,FALSE
terrain,enemy,126.05128,0.8999999,2,wander,FALSE
terrain,enemy,126.51514,0.8999999,2,wander,FALSE
terrain,enemy,126.9754,0.8999999,2,wander,FALSE
terrain,enemy,127.43209,0.8999999,2,wander,FALSE
terrain,enemy,127.88519,0.8999999,2,wander,FALSE
terrain,enemy,128.33467,0.8999999,2,wander,FALSE
terrain,enemy,128.78055,0.8999999,2,wander,FALSE
terrain,enemy,129.2228,0.8999999,2,wander,FALSE
terrain,enemy,129.66139,0.8999999,2,wander,FALSE
terrain,enemy,130.09634,0.8999999,2,wander,FALSE
terrain,enemy,130.52759,0.8999999,2,wander,FALSE
terrain,enemy,130.95515,0.8999999,2,wander,FALSE
terrain,enemy,131.37903,0.8999999,2,wander,FALSE
terrain,enemy,131.79918,0.8999999,2,wander,FALSE
terrain,enemy,132.21562,0.8999999,2,wander,FALSE
terrain,enemy,132.6283,0.8999999,2,wander,FALSE
terrain,enemy,133.03725,0.8999999,2,wander,FALSE
terrain,enemy,133.44241,0.8999999,2,wander,FALSE
terrain,enemy,133.8438,0.8999999,2,wander,FALSE
terrain,enemy,134.24136,0.8999999,2,wander,FALSE
terrain,enemy,134.63516,0.8999999,2,wander,FALSE
terrain,enemy,135.02518,0.8999999,2,wander,FALSE
terrain,enemy,135.41135,0.8999999,2,wander,FALSE
terrain,enemy,135.79369,0.8999999,2,wander,FALSE
terrain,enemy,136.1722,0.8999999,2,wander,FALSE
terrain,enemy,136.54681,0.8999999,2,wander,FALSE
terrain,enemy,136.91754,0.8999999,2,wander,FALSE
terrain,enemy,137.28441,0.8999999,2,wander,FALSE
terrain,enemy,137.64738,0.8999999,2,wander,FALSE
terrain,enemy,138.00648,0.8999999,2,wander,FALSE
terrain,enemy,138.36166,0.8999999,2,wander,FALSE
terrain,enemy,138.7129,0.8999999,2,wander,FALSE
terrain,enemy,139.06021,0.8999999,2,wander,FALSE
terrain,enemy,139.4036,0.8999999,2,wander,FALSE
terrain,enemy,139.74301,0.8999999,2,wander,FALSE
terrain,enemy,140.07843,0.8999999,2,wander,FALSE
terrain,enemy,140.40993,0.8999999,2,wander,FALSE
terrain,enemy,140.7374,0.8999999,2,wander,FALSE
terrain,enemy,141.06091,0.8999999,2,wander,FALSE
terrain,enemy,141.38043,0.8999999,2,wander,FALSE
terrain,enemy,141.6959,0.8999999,2,wander,FALSE
terrain,enemy,142.00734,0.8999999,2,wander,FALSE
terrain,enemy,142.31476,0.8999999,2,wander,FALSE
terrain,enemy,142.61813,0.8999999,2,wander,FALSE
terrain,enemy,142.91747,0.8999999,2,wander,FALSE
terrain,enemy,143.21275,0.8999999,2,wander,FALSE
terrain,enemy,143.50395,0.8999999,2,wander,FALSE
terrain,enemy,143.79109,0.8999999,2,wander,FALSE
terrain,enemy,144.07411,0.8999999,2,wander,FALSE
terrain,enemy,144.35307,0.8999999,2,wander,FALSE
terrain,enemy,144.62791,0.8999999,2,wander,FALSE
terrain,enemy,144.89864,0.8999999,2,wander,FALSE
terrain,enemy,145.16525,0.8999999,2,wander,FALSE
terrain,enemy,145.42775,0.8999999,2,wander,FALSE
terrain,enemy,146.20366,0.8999999,2,wander,FALSE
terrain,enemy,146.98105,0.8999999,2,wander,FALSE
terrain,enemy,147.75993,0.8999999,2,wander,FALSE
terrain,enemy,148.54022,0.8999999,2,wander,FALSE
terrain,enemy,149.32195,0.8999999,2,wander,FALSE
terrain,enemy,150.10507,0.8999999,2,wander,FALSE
terrain,enemy,150.88959,0.8999999,2,wander,FALSE
terrain,enemy,151.67543,0.8999999,2,wander,FALSE
terrain,enemy,152.46262,0.8999999,2,wander,FALSE
terrain,enemy,153.25111,0.8999999,2,wander,FALSE
terrain,enemy,154.04091,0.8999999,2,wander,FALSE
terrain,enemy,154.83199,0.8999999,2,wander,FALSE
terrain,enemy,155.6243,0.8999999,2,wander,FALSE
terrain,enemy,156.41783,0.8999999,2,wander,FALSE
terrain,enemy,157.2126,0.8999999,2,wander,FALSE
terrain,enemy,158.00858,0.8999999,2,wander,FALSE
terrain,enemy,158.80573,0.8999999,2,wander,FALSE
terrain,enemy,159.60402,0.8999999,2,wander,FALSE
terrain,enemy,160.40347,0.8999999,2,wander,FALSE
terrain,enemy,161.20406,0.8999999,2,wander,FALSE
terrain,enemy,162.00574,0.8999999,2,wander,FALSE
terrain,enemy,162.80853,0.8999999,2,wander,FALSE
terrain,enemy,163.61238,0.8999999,2,wander,FALSE
terrain,enemy,164.41725,0.8999999,2,wander,FALSE
terrain,enemy,165.22318,0.8999999,2,wander,FALSE
terrain,enemy,166.03012,0.8999999,2,wander,FALSE
terrain,enemy,166.83807,0.8999999,2,wander,FALSE
terrain,enemy,167.64705,0.8999999,2,wander,FALSE
terrain,enemy,168.45699,0.8999999,2,wander,FALSE
terrain,enemy,169.26791,0.8999999,2,wander,FALSE
terrain,enemy,170.0798,0.8999999,2,wander,FALSE
terrain,enemy,170.89264,0.8999999,2,wander,FALSE
terrain,enemy,171.70639,0.8999999,2,wander,FALSE
terrain,enemy,172.52107,0.8999999,2,wander,FALSE
terrain,enemy,173.33667,0.8999999,2,wander,FALSE
terrain,enemy,174.15315,0.8999999,2,wander,FALSE
terrain,enemy,174.9705,0.8999999,2,wander,FALSE
terrain,enemy,175.78874,0.8999999,2,wander,FALSE
terrain,enemy,176.60782,0.8999999,2,wander,FALSE
terrain,enemy,177.42776,0.8999999,2,wander,FALSE
terrain,enemy,178.24852,0.8999999,2,wander,FALSE
terrain,enemy,179.0701,0.8999999,2,wander,FALSE
terrain,enemy,179.8925,0.8999999,2,wander,FALSE
terrain,enemy,180.7157,0.8999999,2,wander,FALSE
terrain,enemy,181.53969,0.8999999,2,wander,FALSE
terrain,enemy,182.36446,0.8999999,2,wander,FALSE
terrain,enemy,183.18997,0.8999999,2,wander,FALSE
terrain,enemy,184.01627,0.8999999,2,wander,FALSE
terrain,enemy,184.84329,0.8999999,2,wander,FALSE
terrain,enemy,185.67107,0.8999999,2,wander,FALSE
terrain,enemy,186.49956,0.8999999,2,wander,FALSE
terrain,enemy,187.32878,0.8999999,2,wander,FALSE
terrain,enemy,188.15869,0.8999999,2,wander,FALSE
terrain,enemy,188.98932,0.8999999,2,wander,FALSE
terrain,enemy,189.82063,0.8999999,2,wander,FALSE
terrain,enemy,190.65263,0.8999999,2,wander,FALSE
terrain,enemy,191.48529,0.8999999,2,wander,FALSE
terrain,enemy,192.31862,0.8999999,2,wander,FALSE
terrain,enemy,193.1526,0.8999999,2,wander,FALSE
terrain,enemy,193.98723,0.8999999,2,wander,FALSE
terrain,enemy,194.8225,0.8999999,2,wander,FALSE
terrain,enemy,195.65839,0.8999999,2,wander,FALSE
terrain,enemy,196.4949,0.8999999,2,wander,FALSE
terrain,enemy,197.33205,0.8999999,2,wander,FALSE
terrain,enemy,198.16977,0.8999999,2,wander,FALSE
terrain,enemy,199.0081,0.8999999,2,wander,FALSE
terrain,enemy,199.84703,0.8999999,2,wander,FALSE
terrain,enemy,200.68654,0.8999999,2,wander,FALSE
terrain,enemy,201.52663,0.8999999,2,wander,FALSE
terrain,enemy,202.36728,0.8999999,2,wander,FALSE
terrain,enemy,203.20848,0.8999999,2,wander,FALSE
terrain,enemy,204.05026,0.8999999,2,wander,FALSE
terrain,enemy,204.89258,0.8999999,2,wander,FALSE
terrain,enemy,205.73543,0.8999999,2,wander,FALSE
terrain,enemy,206.57883,0.8999999,2,wander,FALSE
terrain,enemy,207.42274,0.8999999,2,wander,FALSE
terrain,enemy,208.26715,0.8999999,2,wander,FALSE
terrain,enemy,209.11205,0.8999999,2,wander,FALSE
terrain,enemy,209.95746,0.8999999,2,wander,FALSE
terrain,enemy,210.80338,0.8999999,2,wander,FALSE
terrain,enemy,211.6498,0.8999999,2,wander,FALSE
terrain,enemy,212.49669,0.8999999,2,wander,FALSE
terrain,enemy,213.34407,0.8999999,2,wander,FALSE
terrain,enemy,214.19196,0.8999999,2,wander,FALSE
terrain,enemy,215.0403,0.8999999,2,wander,FALSE
terrain,enemy,215.8891,0.8999999,2,wander,FALSE
terrain,enemy,216.73837,0.8999999,2,wander,FALSE
terrain,enemy,217.5881,0.8999999,2,wander,FALSE
terrain,enemy,218.4383,0.8999999,2,wander,FALSE
terrain,enemy,219.28893,0.8999999,2,wander,FALSE
terrain,enemy,220.14,0.8999999,2,wander,FALSE
terrain,enemy,220.99152,0.8999999,2,wander,FALSE
terrain,enemy,221.84346,0.8999999,2,wander,FALSE
terrain,enemy,222.69582,0.8999999,2,wander,FALSE
terrain,enemy,223.54861,0.8999999,2,wander,FALSE
terrain,enemy,224.40182,0.8999999,2,wander,FALSE
terrain,enemy,225.25545,0.8999999,2,wander,FALSE
terrain,enemy,226.10948,0.8999999,2,wander,FALSE
terrain,enemy,226.96391,0.8999999,2,wander,FALSE
terrain,enemy,227.81876,0.8999999,2,wander,FALSE
terrain,enemy,228.67398,0.8999999,2,wander,FALSE
terrain,enemy,229.52766,0.8999999,2,wander,FALSE
terrain,enemy,230.37984,0.8999999,2,wander,FALSE
terrain,enemy,231.23044,0.8999999,2,wander,FALSE
terrain,enemy,232.07944,0.8999999,2,wander,FALSE
terrain,enemy,232.9268,0.8999999,2,wander,FALSE
terrain,enemy,233.7726,0.8999999,2,wander,FALSE
terrain,enemy,234.61674,0.8999999,2,wander,FALSE
terrain,enemy,235.45921,0.8999999,2,wander,FALSE
terrain,enemy,236.30002,0.8999999,2,wander,FALSE
terrain,enemy,237.1391,0.8999999,2,wander,FALSE
terrain,enemy,237.97647,0.8999999,2,wander,FALSE
terrain,enemy,238.8121,0.8999999,2,wander,FALSE
terrain,enemy,239.646,0.8999999,2,wander,FALSE
terrain,enemy,240.47807,0.8999999,2,wander,FALSE
terrain,enemy,241.30841,0.8999999,2,wander,FALSE
terrain,enemy,242.1369,0.8999999,2,wander,FALSE
terrain,enemy,242.9636,0.8999999,2,wander,FALSE
terrain,enemy,243.78839,0.8999999,2,wander,FALSE
